title,date,author_source,email_phone,address_city,services_specialties,url
Thông báo chào giá cung cấp dịch vụ đường truyền Internet dự phòng cho bệnh viện An Bình năm 2025 – 2026,2026-02-25T15:33:35.807262,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-cung-cap-dich-vu-duong-truyen-internet-du-phong-cho-benh-vien-an-binh-nam-2025-2026/
Yêu cầu báo giá Sửa chữa thay thế linh kiện máy chạy thận nhân tạo Model: 4008S (SN: OSX0920) của hãng Fresenius cho khoa Hồi sức tích cực chống độc,2026-02-25T15:33:35.970996,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-thay-the-linh-kien-may-chay-than-nhan-tao-model-4008s-sn-osx0920-cua-hang-fresenius-cho-khoa-hoi-suc-tich-cuc-chong-doc/
Yêu cầu báo giá Sửa chữa thay thế linh kiện máy chạy thận nhân tạo Model: 4008S (SN: OSX0920) của hãng Fresenius cho khoa Hồi sức tích cực chống độc,2026-02-25T15:33:35.972826,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-thay-the-linh-kien-may-chay-than-nhan-tao-model-4008s-sn-osx0920-cua-hang-fresenius-cho-khoa-hoi-suc-tich-cuc-chong-doc/
Yêu cầu báo giá cung cấp bộ lưu lượng kế oxy (50 bộ) và bình tạo ẩm (30 bộ) sử dụng cho các khoa,2026-02-25T15:33:36.667683,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-cung-cap-bo-luu-luong-ke-oxy-50-bo-va-binh-tao-am-30-bo-su-dung-cho-cac-khoa/
Yêu cầu báo giá cung cấp bộ lưu lượng kế oxy (50 bộ) và bình tạo ẩm (30 bộ) sử dụng cho các khoa,2026-02-25T15:33:36.667683,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-cung-cap-bo-luu-luong-ke-oxy-50-bo-va-binh-tao-am-30-bo-su-dung-cho-cac-khoa/
Yêu cầu báo giá Sửa chữa máy siêu âm mắt Model: 4 SIGHT (SN: 18C814),2026-02-25T15:33:37.811493,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-may-sieu-am-mat-model-4-sight-sn-18c814/
Yêu cầu báo giá Sửa chữa máy siêu âm mắt Model: 4 SIGHT (SN: 18C814),2026-02-25T15:33:37.812495,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-may-sieu-am-mat-model-4-sight-sn-18c814/
Thông báo chào giá Cung cấp vật tư nước cho Bệnh viện An Bình năm 2025 – 2026,2026-02-25T15:33:39.034204,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-cung-cap-vat-tu-nuoc-cho-benh-vien-an-binh-nam-2025-2026/
Thông báo chào giá Cung cấp vật tư nước cho Bệnh viện An Bình năm 2025 – 2026,2026-02-25T15:33:39.034204,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-cung-cap-vat-tu-nuoc-cho-benh-vien-an-binh-nam-2025-2026/
"Thông báo mời chào giá “Cung cấp vật tư phục vụ công tác sủa chữa, bảo trì và bảo dưỡng cơ sở vật chất của bệnh viện An Bình năm 2025 – 2026”",2026-02-25T15:33:41.393691,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-cung-cap-vat-tu-phuc-vu-cong-tac-sua-chua-bao-tri-va-bao-duong-co-so-vat-chat-cua-benh-vien-an-binh-nam-2025-2026/
"Thông báo mời chào giá “Cung cấp vật tư phục vụ công tác sủa chữa, bảo trì và bảo dưỡng cơ sở vật chất của bệnh viện An Bình năm 2025 – 2026”",2026-02-25T15:33:41.394826,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-cung-cap-vat-tu-phuc-vu-cong-tac-sua-chua-bao-tri-va-bao-duong-co-so-vat-chat-cua-benh-vien-an-binh-nam-2025-2026/
THÔNG BÁO MỜI CHÀO GIÁ DỰ TOÁN: MUA SẮM VẬT TƯ Y TẾ – HÓA CHẤT BỔ SUNG LẦN 4 NĂM 2025 – 2026 VÀ VẬT TƯ Y TẾ – HÓA CHẤT SỬ DỤNG CHO MÁY CHẠY THẬN NHÂN TẠO,2026-02-25T15:33:41.693543,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-du-toan-mua-sam-vat-tu-y-te-hoa-chat-bo-sung-lan-4-nam-2025-2026-va-vat-tu-y-te-hoa-chat-su-dung-cho-may-chay-than-nhan-tao/
THÔNG BÁO MỜI CHÀO GIÁ DỰ TOÁN: MUA SẮM VẬT TƯ Y TẾ – HÓA CHẤT BỔ SUNG LẦN 4 NĂM 2025 – 2026 VÀ VẬT TƯ Y TẾ – HÓA CHẤT SỬ DỤNG CHO MÁY CHẠY THẬN NHÂN TẠO,2026-02-25T15:33:41.695546,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-du-toan-mua-sam-vat-tu-y-te-hoa-chat-bo-sung-lan-4-nam-2025-2026-va-vat-tu-y-te-hoa-chat-su-dung-cho-may-chay-than-nhan-tao/
Thông báo chào giá: Cung cấp dịch vụ giặt ủi tại Bệnh viện An Bình năm 2026-2027,2026-02-25T15:33:42.008256,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-cung-cap-dich-vu-giat-ui-tai-benh-vien-an-binh-nam-2026-2027/
Thông báo chào giá: Cung cấp dịch vụ giặt ủi tại Bệnh viện An Bình năm 2026-2027,2026-02-25T15:33:42.008256,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-cung-cap-dich-vu-giat-ui-tai-benh-vien-an-binh-nam-2026-2027/
Thông báo chào giá : “Triển khai bảo trì và quản trị hệ thống Cơ sở dữ liệu HIS – EMR”,2026-02-25T15:33:42.714114,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-trien-khai-bao-tri-va-quan-tri-he-thong-co-so-du-lieu-his-emr/
Thông báo chào giá : “Triển khai bảo trì và quản trị hệ thống Cơ sở dữ liệu HIS – EMR”,2026-02-25T15:33:42.714114,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-trien-khai-bao-tri-va-quan-tri-he-thong-co-so-du-lieu-his-emr/
Yêu cầu chào giá Cung cấp và thay thế bình ắc quy cho các bộ lưu điện của hệ thống Switch trung tâm các tầng tại Bệnh viện An Bình,2026-02-25T15:33:43.338429,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-va-thay-the-binh-ac-quy-cho-cac-bo-luu-dien-cua-he-thong-switch-trung-tam-cac-tang-tai-benh-vien-an-binh/
Yêu cầu chào giá Cung cấp và thay thế bình ắc quy cho các bộ lưu điện của hệ thống Switch trung tâm các tầng tại Bệnh viện An Bình,2026-02-25T15:33:43.339804,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-va-thay-the-binh-ac-quy-cho-cac-bo-luu-dien-cua-he-thong-switch-trung-tam-cac-tang-tai-benh-vien-an-binh/
Thông báo chào giá thuê dịch vụ vệ sinh khu nhà A tháng 8 năm 2025 tại Bệnh viện An Bình,2026-02-25T15:33:46.089768,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-thue-dich-vu-ve-sinh-khu-nha-a-thang-8-nam-2025-tai-benh-vien-an-binh/
Thông báo chào giá thuê dịch vụ vệ sinh khu nhà A tháng 8 năm 2025 tại Bệnh viện An Bình,2026-02-25T15:33:46.090770,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-thue-dich-vu-ve-sinh-khu-nha-a-thang-8-nam-2025-tai-benh-vien-an-binh/
Thông báo mời chào giá “Cung cấp suất ăn cho người bệnh năm 2025”,2026-02-25T15:33:47.058716,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-cung-cap-suat-an-cho-nguoi-benh-nam-2025/
Thông báo mời chào giá “Cung cấp suất ăn cho người bệnh năm 2025”,2026-02-25T15:33:47.060729,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-cung-cap-suat-an-cho-nguoi-benh-nam-2025/
Thông báo chào giá thuê dịch vụ vệ sinh khu nhà B tháng 8 năm 2025 tại Bệnh viện An Bình,2026-02-25T15:33:47.077189,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-thue-dich-vu-ve-sinh-khu-nha-b-thang-8-nam-2025-tai-benh-vien-an-binh/
Thông báo chào giá thuê dịch vụ vệ sinh khu nhà B tháng 8 năm 2025 tại Bệnh viện An Bình,2026-02-25T15:33:47.077189,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-thue-dich-vu-ve-sinh-khu-nha-b-thang-8-nam-2025-tai-benh-vien-an-binh/
Thông báo chào giá mua sắm thiết bị y tế năm 2025,2026-02-25T15:33:47.845422,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-mua-sam-thiet-bi-y-te-nam-2025/
Thông báo chào giá mua sắm thiết bị y tế năm 2025,2026-02-25T15:33:47.846871,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-mua-sam-thiet-bi-y-te-nam-2025/
Yêu cầu chào giá Cung cấp dụng cụ vệ sinh cho Bệnh viện An Bình năm 2025-2026,2026-02-25T15:33:49.036141,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-dung-cu-ve-sinh-cho-benh-vien-an-binh-nam-2025-2026/
Yêu cầu chào giá Cung cấp dụng cụ vệ sinh cho Bệnh viện An Bình năm 2025-2026,2026-02-25T15:33:49.037140,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-dung-cu-ve-sinh-cho-benh-vien-an-binh-nam-2025-2026/
Yêu cầu chào giá cung cấp văn phòng phẩm cho Bệnh viện An Bình năm 2025-2026,2026-02-25T15:33:51.949953,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-van-phong-pham-cho-benh-vien-an-binh-nam-2025-2026/
Yêu cầu chào giá cung cấp văn phòng phẩm cho Bệnh viện An Bình năm 2025-2026,2026-02-25T15:33:51.949953,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-van-phong-pham-cho-benh-vien-an-binh-nam-2025-2026/
Yêu cầu chào giá Cung cấp quà tặng cho đại biểu tham dự Hội nghị Khoa học kĩ thuật Bệnh viện An Bình năm 2025,2026-02-25T15:33:52.179236,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-qua-tang-cho-dai-bieu-tham-du-hoi-nghi-khoa-hoc-ki-thuat-benh-vien-an-binh-nam-2025/
Yêu cầu chào giá Cung cấp quà tặng cho đại biểu tham dự Hội nghị Khoa học kĩ thuật Bệnh viện An Bình năm 2025,2026-02-25T15:33:52.179236,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-qua-tang-cho-dai-bieu-tham-du-hoi-nghi-khoa-hoc-ki-thuat-benh-vien-an-binh-nam-2025/
Yêu cầu chào giá Triển khai dịch vụ bảo mật cơ sở dữ liệu,2026-02-25T15:33:52.610948,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-trien-khai-dich-vu-bao-mat-co-so-du-lieu/
Yêu cầu chào giá Triển khai dịch vụ bảo mật cơ sở dữ liệu,2026-02-25T15:33:52.613075,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-trien-khai-dich-vu-bao-mat-co-so-du-lieu/
"Yêu cầu chào giá Cung cấp dịch vụ bảo trì, bảo dưỡng và vệ sinh, khử khuẩn hệ thống xử lý nước tiệt trùng, hệ thống xử lý nước RO, các bồn rửa dụng cụ, các máy nước nóng, lạnh tại Khu A – Bệnh viện An Bình.",2026-02-25T15:33:53.086064,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-dich-vu-bao-tri-bao-duong-va-ve-sinh-khu-khuan-he-thong-xu-ly-nuoc-tiet-trung-he-thong-xu-ly-nuoc-ro-cac-bon-rua-dung-cu-cac-may-nuoc-nong-lanh-tai-khu-a-benh-vien-an/
"Yêu cầu chào giá Cung cấp dịch vụ bảo trì, bảo dưỡng và vệ sinh, khử khuẩn hệ thống xử lý nước tiệt trùng, hệ thống xử lý nước RO, các bồn rửa dụng cụ, các máy nước nóng, lạnh tại Khu A – Bệnh viện An Bình.",2026-02-25T15:33:53.087064,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-dich-vu-bao-tri-bao-duong-va-ve-sinh-khu-khuan-he-thong-xu-ly-nuoc-tiet-trung-he-thong-xu-ly-nuoc-ro-cac-bon-rua-dung-cu-cac-may-nuoc-nong-lanh-tai-khu-a-benh-vien-an/
Yêu cầu báo giá Thuê dịch vụ vệ sinh khu nhà B năm 2025 – 2026 tại Bệnh viện An Bình.,2026-02-25T15:33:53.257319,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-thue-dich-vu-ve-sinh-khu-nha-b-nam-2025-2026-tai-benh-vien-an-binh/
Yêu cầu báo giá Thuê dịch vụ vệ sinh khu nhà B năm 2025 – 2026 tại Bệnh viện An Bình.,2026-02-25T15:33:53.257319,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-thue-dich-vu-ve-sinh-khu-nha-b-nam-2025-2026-tai-benh-vien-an-binh/
Thông báo chào giá Thiết kế và in ấn biểu mẫu phục vụ công tác chuyên môn năm 2025-2026,2026-02-25T15:33:56.650259,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-thiet-ke-va-in-an-bieu-mau-phuc-vu-cong-tac-chuyen-mon-nam-2025-2026/
Thông báo chào giá Thiết kế và in ấn biểu mẫu phục vụ công tác chuyên môn năm 2025-2026,2026-02-25T15:33:56.650259,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-thiet-ke-va-in-an-bieu-mau-phuc-vu-cong-tac-chuyen-mon-nam-2025-2026/
"THÔNG BÁO MỜI CHÀO GIÁ CUNG CẤP BẢO HIỂM CHÁY, NỔ CHO BỆNH VIỆN AN BÌNH NĂM 2025-2026",2026-02-25T15:33:57.936241,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-cung-cap-bao-hiem-chay-no-cho-benh-vien-an-binh-nam-2025-2026/
"THÔNG BÁO MỜI CHÀO GIÁ CUNG CẤP BẢO HIỂM CHÁY, NỔ CHO BỆNH VIỆN AN BÌNH NĂM 2025-2026",2026-02-25T15:33:57.936241,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-cung-cap-bao-hiem-chay-no-cho-benh-vien-an-binh-nam-2025-2026/
Thông báo mời chào giá mua sắm Máy chủ,2026-02-25T15:33:58.081391,,,,,https://benhvienanbinh.vn/mua-sam-may-chu/
Thông báo mời chào giá mua sắm Máy chủ,2026-02-25T15:33:58.081391,,,,,https://benhvienanbinh.vn/mua-sam-may-chu/
"Thông báo chào giá Sửa chữa hệ thống điều hoà không khí số 9, sửa chữa và thay mới máy nén hệ thống điều hoà không khí số 8 tại khoa Gây mê hồi sức",2026-02-25T15:33:58.270119,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-he-thong-dieu-hoa-khong-khi-so-9-sua-chua-va-thay-moi-may-nen-he-thong-dieu-hoa-khong-khi-so-8-tai-khoa-gay-me-hoi-suc/
"Thông báo chào giá Sửa chữa hệ thống điều hoà không khí số 9, sửa chữa và thay mới máy nén hệ thống điều hoà không khí số 8 tại khoa Gây mê hồi sức",2026-02-25T15:33:58.270119,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-he-thong-dieu-hoa-khong-khi-so-9-sua-chua-va-thay-moi-may-nen-he-thong-dieu-hoa-khong-khi-so-8-tai-khoa-gay-me-hoi-suc/
THÔNG BÁO MỜI CHÀO GIÁ DỰ TOÁN: MUA SẮM VẬT TƯ Y TẾ – HÓA CHẤT SỬ DỤNG NĂM 2025 – 2026,2026-02-25T15:33:59.025413,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-du-toan-mua-sam-vat-tu-y-te-hoa-chat-su-dung-nam-2025-2026/
THÔNG BÁO MỜI CHÀO GIÁ DỰ TOÁN: MUA SẮM VẬT TƯ Y TẾ – HÓA CHẤT SỬ DỤNG NĂM 2025 – 2026,2026-02-25T15:33:59.025413,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-du-toan-mua-sam-vat-tu-y-te-hoa-chat-su-dung-nam-2025-2026/
Thông báo mời chào giá Bảo trì hệ thống Phòng cháy chữa cháy tại Khu A – Bệnh viện An Bình năm 2025 – 2026,2026-02-25T15:34:01.994750,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-bao-tri-he-thong-phong-chay-chua-chay-tai-khu-a-benh-vien-an-binh-nam-2025-2026/
Thông báo mời chào giá Bảo trì hệ thống Phòng cháy chữa cháy tại Khu A – Bệnh viện An Bình năm 2025 – 2026,2026-02-25T15:34:01.995750,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-bao-tri-he-thong-phong-chay-chua-chay-tai-khu-a-benh-vien-an-binh-nam-2025-2026/
"Yêu cầu báo giá cung cấp dịch vụ bảo trì, bảo dưỡng và vệ sinh, khử khuẩn hệ thống xử lý nước lọc tiềm, hệ thống xử lý nước RO, các bồn rửa dụng cụ, các máy nước nóng, lạnh tại Khu A- Bệnh viện An Bình năm 2025-2026",2026-02-25T15:34:03.092115,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-cung-cap-dich-vu-bao-tri-bao-duong-va-ve-sinh-khu-khuan-he-thong-xu-ly-nuoc-loc-tiem-he-thong-xu-ly-nuoc-ro-cac-bon-rua-dung-cu-cac-may-nuoc-nong-lanh-tai-khu-a-benh-vien-an-bin/
"Yêu cầu báo giá cung cấp dịch vụ bảo trì, bảo dưỡng và vệ sinh, khử khuẩn hệ thống xử lý nước lọc tiềm, hệ thống xử lý nước RO, các bồn rửa dụng cụ, các máy nước nóng, lạnh tại Khu A- Bệnh viện An Bình năm 2025-2026",2026-02-25T15:34:03.092115,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-cung-cap-dich-vu-bao-tri-bao-duong-va-ve-sinh-khu-khuan-he-thong-xu-ly-nuoc-loc-tiem-he-thong-xu-ly-nuoc-ro-cac-bon-rua-dung-cu-cac-may-nuoc-nong-lanh-tai-khu-a-benh-vien-an-bin/
Yêu cầu báo giá Sửa chữa máy Xquang Toshiba (Model: KXO-32S) cho Khoa Chẩn đoán hình ảnh,2026-02-25T15:34:03.311285,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-may-xquang-toshiba-model-kxo-32s-cho-khoa-chan-doan-hinh-anh/
Yêu cầu báo giá Sửa chữa máy Xquang Toshiba (Model: KXO-32S) cho Khoa Chẩn đoán hình ảnh,2026-02-25T15:34:03.316391,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-may-xquang-toshiba-model-kxo-32s-cho-khoa-chan-doan-hinh-anh/
Yêu cầu báo giá Sửa chữa 06 (sáu) máy bơm tiêm điện cho các khoa,2026-02-25T15:34:03.890527,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-06-sau-may-bom-tiem-dien-cho-cac-khoa/
Yêu cầu báo giá Sửa chữa 06 (sáu) máy bơm tiêm điện cho các khoa,2026-02-25T15:34:03.891515,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-06-sau-may-bom-tiem-dien-cho-cac-khoa/
"Yêu cầu báo giá Bảo trì, bảo dưỡng hệ thống nội soi đại tràng Pentax cho Khoa Tiêu hóa",2026-02-25T15:34:03.900391,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-bao-tri-bao-duong-he-thong-noi-soi-dai-trang-pentax-cho-khoa-tieu-hoa/
"Yêu cầu báo giá Bảo trì, bảo dưỡng hệ thống nội soi đại tràng Pentax cho Khoa Tiêu hóa",2026-02-25T15:34:03.900391,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-bao-tri-bao-duong-he-thong-noi-soi-dai-trang-pentax-cho-khoa-tieu-hoa/
Yêu cầu báo giá Sửa chữa thay thế linh kiện cho hệ thống khí y tế bệnh viện An Bình,2026-02-25T15:34:07.439780,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-thay-the-linh-kien-cho-he-thong-khi-y-te-benh-vien-an-binh/
Yêu cầu báo giá Sửa chữa thay thế linh kiện cho hệ thống khí y tế bệnh viện An Bình,2026-02-25T15:34:07.440782,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-sua-chua-thay-the-linh-kien-cho-he-thong-khi-y-te-benh-vien-an-binh/
"Yêu cầu báo giá Kiểm tra vi sinh định kỳ các nguồn nước, không khí, dụng cụ và đồ vải sau tiệt khuẩn năm 2025 – 2026",2026-02-25T15:34:07.945857,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-kiem-tra-vi-sinh-dinh-ky-cac-nguon-nuoc-khong-khi-dung-cu-va-do-vai-sau-tiet-khuan-nam-2025-2026/
"Yêu cầu báo giá Kiểm tra vi sinh định kỳ các nguồn nước, không khí, dụng cụ và đồ vải sau tiệt khuẩn năm 2025 – 2026",2026-02-25T15:34:07.945857,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-kiem-tra-vi-sinh-dinh-ky-cac-nguon-nuoc-khong-khi-dung-cu-va-do-vai-sau-tiet-khuan-nam-2025-2026/
"THÔNG BÁO CHÀO GIÁ V/V XÂY DỰNG, CẢI TẠO KHU A VÀ KHU BẢO HIỂM Y TẾ CỦA BỆNH VIỆN AN BÌNH",2026-02-25T15:34:08.715693,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-v-v-xay-dung-cai-tao-khu-a-va-khu-bao-hiem-y-te-cua-benh-vien-an-binh/
"THÔNG BÁO CHÀO GIÁ V/V XÂY DỰNG, CẢI TẠO KHU A VÀ KHU BẢO HIỂM Y TẾ CỦA BỆNH VIỆN AN BÌNH",2026-02-25T15:34:08.715693,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-v-v-xay-dung-cai-tao-khu-a-va-khu-bao-hiem-y-te-cua-benh-vien-an-binh/
Yêu cầu báo giá cung cấp máy đo huyết áp cơ cho người lớn và trẻ em,2026-02-25T15:34:08.730301,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-cung-cap-may-do-huyet-ap-co-cho-nguoi-lon-va-tre-em/
Yêu cầu báo giá cung cấp máy đo huyết áp cơ cho người lớn và trẻ em,2026-02-25T15:34:08.731036,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-cung-cap-may-do-huyet-ap-co-cho-nguoi-lon-va-tre-em/
"Yêu cầu báo giá cung cấp các bộ dụng cụ tiểu phẫu, thay băng",2026-02-25T15:34:08.746590,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-cung-cap-cac-bo-dung-cu-tieu-phau-thay-bang/
"Yêu cầu báo giá cung cấp các bộ dụng cụ tiểu phẫu, thay băng",2026-02-25T15:34:08.746590,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-cung-cap-cac-bo-dung-cu-tieu-phau-thay-bang/
"THÔNG BÁO CHÀO GIÁ CẢI TẠO, XÂY DỰNG BỆNH VIỆN AN BÌNH (GIAI ĐOẠN 2)",2026-02-25T15:34:11.934691,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-cai-tao-xay-dung-benh-vien-an-binh-giai-doan-2/
"THÔNG BÁO CHÀO GIÁ CẢI TẠO, XÂY DỰNG BỆNH VIỆN AN BÌNH (GIAI ĐOẠN 2)",2026-02-25T15:34:11.936774,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-cai-tao-xay-dung-benh-vien-an-binh-giai-doan-2/
"Yêu cầu chào giá cung cấp Ắc quy cho máy Xquang di động Fujifilm (Model: DR-XD1000, SN: 16652281)",2026-02-25T15:34:12.922132,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-ac-quy-cho-may-xquang-di-dong-fujifilm-model-dr-xd1000-sn-16652281/
"Yêu cầu chào giá cung cấp Ắc quy cho máy Xquang di động Fujifilm (Model: DR-XD1000, SN: 16652281)",2026-02-25T15:34:12.922995,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-ac-quy-cho-may-xquang-di-dong-fujifilm-model-dr-xd1000-sn-16652281/
Yêu cầu báo giá Cung cấp vòng đeo tay y tế cho người bệnh,2026-02-25T15:34:12.942861,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-cung-cap-vong-deo-tay-y-te-cho-nguoi-benh-2/
Yêu cầu báo giá Cung cấp vòng đeo tay y tế cho người bệnh,2026-02-25T15:34:12.942861,,,,,https://benhvienanbinh.vn/yeu-cau-bao-gia-cung-cap-vong-deo-tay-y-te-cho-nguoi-benh-2/
V/v Cung cấp sữa tươi tiệt trùng ít đường 180ml và Gạo ST25 bồi dưỡng độc hại bằng hiện vật năm 2024,2026-02-25T15:34:13.910900,,,,,https://benhvienanbinh.vn/v-v-cung-cap-sua-tuoi-tiet-trung-it-duong-180ml-va-gao-st25-boi-duong-doc-hai-bang-hien-vat-nam-2024/
V/v Cung cấp sữa tươi tiệt trùng ít đường 180ml và Gạo ST25 bồi dưỡng độc hại bằng hiện vật năm 2024,2026-02-25T15:34:13.916446,,,,,https://benhvienanbinh.vn/v-v-cung-cap-sua-tuoi-tiet-trung-it-duong-180ml-va-gao-st25-boi-duong-doc-hai-bang-hien-vat-nam-2024/
"Thông báo chào giá Bơm hút, vận chuyển và xử lý phân bùn bể phốt khu vực tầng hầm của khối nhà A tại bệnh viện An Bình",2026-02-25T15:34:14.137077,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-bom-hut-van-chuyen-va-xu-ly-phan-bun-be-phot-khu-vuc-tang-ham-cua-khoi-nha-a-tai-benh-vien-an-binh/
"Thông báo chào giá Bơm hút, vận chuyển và xử lý phân bùn bể phốt khu vực tầng hầm của khối nhà A tại bệnh viện An Bình",2026-02-25T15:34:14.139211,,,,,https://benhvienanbinh.vn/thong-bao-chao-gia-bom-hut-van-chuyen-va-xu-ly-phan-bun-be-phot-khu-vuc-tang-ham-cua-khoi-nha-a-tai-benh-vien-an-binh/
THÔNG BÁO VỀ VIỆC MUA SẮM VẬT TƯ Y TẾ – HÓA CHẤT BỔ SUNG LẦN 1 NĂM 2025-2026,2026-02-25T15:34:16.362260,,,,,https://benhvienanbinh.vn/thong-bao-ve-viec-mua-sam-vat-tu-y-te-hoa-chat-bo-sung-lan-1-nam-2025-2026/
THÔNG BÁO VỀ VIỆC MUA SẮM VẬT TƯ Y TẾ – HÓA CHẤT BỔ SUNG LẦN 1 NĂM 2025-2026,2026-02-25T15:34:16.363264,,,,,https://benhvienanbinh.vn/thong-bao-ve-viec-mua-sam-vat-tu-y-te-hoa-chat-bo-sung-lan-1-nam-2025-2026/
"THÔNG BÁO VỀ VIỆC MUA SẮM THUỐC, THIẾT BỊ Y TẾ PHỤC VỤ NHÀ THUỐC BỆNH VIỆN NĂM 2025",2026-02-25T15:34:19.365764,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-7/
"THÔNG BÁO VỀ VIỆC MUA SẮM THUỐC, THIẾT BỊ Y TẾ PHỤC VỤ NHÀ THUỐC BỆNH VIỆN NĂM 2025",2026-02-25T15:34:19.365764,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-7/
Thông báo mời chào giá dịch vụ cung cấp quà tặng cho đại biểu tham dự Hội nghị Khoa học kĩ thuật Bệnh viện An Bình năm 2024,2026-02-25T15:34:19.514905,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-dich-vu-cung-cap-qua-tang-cho-dai-bieu-tham-du-hoi-nghi-khoa-hoc-ki-thuat-benh-vien-an-binh-nam-2024/
